海南省国际信托投资公司,HITIC Float 08/25/98,-,L+65,-,80.00 百万,1993/8/18,--,--,金融债,3269,2098/8/25
中国中信集团有限公司,CITIC 6.875 08/01/03,-,6.875,-,250.00 百万,1993/8/1,--,--,金融债,3270,2003/8/1
中国建设银行股份有限公司,CCB Float 07/14/00,-,L+60,-,70.00 百万,1993/7/9,--,--,金融债,3273,2000/7/14
中国建设银行股份有限公司,CCB Float 07/14/98,-,L+50,-,50.00 百万,1993/7/9,--,--,金融债,3274,2098/7/14
中国银行股份有限公司,BCHINA Float 07/07/98,-,L+50,-,200.00 百万,1993/7/2,--,--,金融债,3272,2098/7/7
交通银行股份有限公司,BOCOM Float 05/31/98,-,L+55,-,100.00 百万,1993/5/27,--,--,金融债,3276,2098/5/31
广东国际信托投资公司,GITIC Float 05/20/98,-,L+55,-,150.00 百万,1993/5/13,--,--,金融债,3275,2098/5/20
中国中信集团有限公司,CITIC Float 04/27/98,-,L+50,-,150.00 百万,1993/4/27,--,--,金融债,3277,2098/4/27
中国建设银行股份有限公司,CCB Float 12/19/97,-,L+55,-,150.00 百万,1992/12/17,--,--,金融债,3278,2097/12/19
中国银行股份有限公司,BCHINA Float 10/21/97,-,L+50,-,150.00 百万,1992/10/14,--,--,金融债,3279,2097/10/21
交通银行股份有限公司,BOCOM Float 06/18/97,-,L+65,-,70.00 百万,1992/6/18,--,--,金融债,3280,2097/6/18
中国银行股份有限公司,BCHINA Float 05/20/97,-,L+6.25,-,200.00 百万,1987/5/15,--,--,金融债,3281,2097/5/20
中国银行股份有限公司,BCHINA Float 07/26/96,-,L+6.25,-,200.00 百万,1986/7/22,--,--,金融债,3307,2096/7/26
香港上海汇丰银行有限公司,HSBC Float PERP,77.115,3mL+18.75,-,400.00 百万,1986/7/9,2级资本 - 无特定、巴塞尔协议III 2级资本,2020/7/27、2020/10/27、2021/1/27、2021/4/27、2021/7/27、2021/10/27、2022/1/27、2022/4/27、2022/7/27,金融债,27345,PERP
香港上海汇丰银行有限公司,HSBC Float PERP,99.75,L+25,-,400.00 百万,1985/12/5,上层2级资本、公司间贷款,2015/11/17及以后,金融债,28024,PERP
香港上海汇丰银行有限公司,HSBC Float PERP,100.5,L+25,-,400.00 百万,1985/8/14,一般企业用途、上层2级资本、巴塞尔协议Ⅲ 2级资本,1990/8/20至2164/8/20期间每年的2月20日和8月20日,金融债,28016,PERP
交通银行股份有限公司,BOCOM 0 05/29/23,-,0,-,200.00 百万,--,--,--,金融债,104194,2023/5/29
中国工商银行股份有限公司,ICBCAS 0 01/23/13,-,0,-,35.40 百万,--,--,--,金融债,2819,2013/1/23
中国工商银行股份有限公司,ICBCAS 0 10/12/12,-,0,-,14.00 百万,--,--,--,金融债,2820,2012/10/12
中国工商银行股份有限公司,ICBCAS 0 07/10/13,-,0,-,16.00 百万,--,--,--,金融债,2821,2013/7/10
中国光大银行股份有限公司,CHEVBK 0 07/22/22,-,0,-,47.00 百万,--,--,--,金融债,104198,2022/7/22
交通银行股份有限公司,BOCOM 0 04/07/15,-,0,-,10.00 百万,--,--,--,金融债,2567,2015/4/7
中国光大银行股份有限公司,CHEVBK 0 08/17/22,-,0,-,40.00 百万,--,--,--,金融债,104199,2022/8/17
交通银行股份有限公司,BOCOM 0 03/26/15,-,0,-,50.00 百万,--,--,--,金融债,2568,2015/3/26
中国工商银行股份有限公司,ICBCAS 0 06/14/13,-,0,-,50.00 百万,--,--,--,金融债,2824,2013/6/14
中国光大银行股份有限公司,CHEVBK 0 09/15/22,-,0,-,50.00 百万,--,--,--,金融债,104200,2022/9/15
中国建设银行股份有限公司,CCB 0 02/22/13,-,0,-,30.00 百万,--,--,--,金融债,2825,2013/2/22
交通银行股份有限公司,BOCOM 0 09/22/22,-,0,-,100.00 百万,--,--,--,金融债,104201,2022/9/22
中国光大银行股份有限公司,CHEVBK 0 09/28/22,-,0,-,40.00 百万,--,--,--,金融债,104202,2022/9/28
中国工商银行股份有限公司,ICBCAS 0 05/15/13,-,0,-,100.00 百万,--,--,--,金融债,2827,2013/5/15
中国建设银行股份有限公司,CCB 0 09/29/22,-,0,-,75.00 百万,--,--,--,金融债,104203,2022/9/29
中国农业银行股份有限公司,AGRBK 0 09/29/22,-,0,-,50.00 百万,--,--,--,金融债,104204,2022/9/29
交通银行股份有限公司,BOCOM 0 09/29/22,-,0,-,60.00 百万,--,--,--,金融债,104205,2022/9/29
中国建设银行股份有限公司,CCB 0 05/09/17,-,0,-,20.00 百万,--,--,--,金融债,1550,2017/5/9
中国银行股份有限公司,BCHINA 0 10/06/22,-,0,-,120.00 百万,--,--,--,金融债,104206,2022/10/6
中国建设银行股份有限公司,CCB 0 03/23/15,-,0,-,100.00 百万,--,--,--,金融债,2575,2015/3/23
中国银行股份有限公司,BCHINA 0 10/19/22,-,0,-,100.00 百万,--,--,--,金融债,104207,2022/10/19
上海浦东发展银行股份有限公司,SHANPU 0 02/10/23,-,0,-,80.00 百万,--,--,--,金融债,104208,2023/2/10
中国建设银行股份有限公司,CCB 0 03/19/15,-,0,-,125.00 百万,--,--,--,金融债,2577,2015/3/19
上海浦东发展银行股份有限公司,SHANPU 0 02/13/23,-,0,-,80.00 百万,--,--,--,金融债,104209,2023/2/13
中国工商银行股份有限公司,ICBCAS 0 09/28/22,-,0,-,100.00 百万,--,--,--,金融债,104210,2022/9/28
中国工商银行股份有限公司,ICBCAS 0 01/04/23,-,0,-,100.00 百万,--,--,--,金融债,104211,2023/1/4
中国工商银行股份有限公司,ICBCAS 0 01/05/23,-,0,-,100.00 百万,--,--,--,金融债,104212,2023/1/5
中国工商银行股份有限公司,ICBCAS 0 01/20/23,-,0,-,100.00 百万,--,--,--,金融债,104213,2023/1/20
中信证券国际有限公司,CSILTD 0 06/23/27,-,0,-,5.00 百万,--,--,--,金融债,103958,2027/6/23
中国工商银行股份有限公司,ICBCAS 0 10/20/22,-,0,-,100.00 百万,--,--,--,金融债,104214,2022/10/20
中国银行股份有限公司,BCHINA 0 05/09/14,-,0,-,15.00 百万,--,--,--,金融债,2583,2014/5/9
中信证券国际有限公司,CSILTD 0 06/23/27,-,0,-,5.00 百万,--,--,--,金融债,103959,2027/6/23
中国银行股份有限公司,BCHINA 0 05/22/23,-,0,-,100.00 百万,--,--,--,金融债,104215,2023/5/22
中国农业银行股份有限公司,AGRBK 0 05/16/23,-,0,-,50.00 百万,--,--,--,金融债,104216,2023/5/16
中国工商银行股份有限公司,ICBCAS 0 04/24/17,-,0,-,15.00 百万,--,--,--,金融债,1561,2017/4/24
中国银行股份有限公司,BCHINA 0 05/24/23,-,0,-,100.00 百万,--,--,--,金融债,104217,2023/5/24
中信证券国际有限公司,CSILTD 0 06/17/25,-,0,-,5.00 百万,--,--,--,金融债,103962,2025/6/17
中国银行股份有限公司,BCHINA 0 05/30/23,-,0,-,100.00 百万,--,--,--,金融债,104218,2023/5/30
中国银行股份有限公司,BCHINA 0 05/08/14,-,0,-,45.00 百万,--,--,--,金融债,2587,2014/5/8
中信证券国际有限公司,CSILTD 0 06/17/25,-,0,-,2.50 百万,--,--,--,金融债,103963,2025/6/17
中国银行股份有限公司,BCHINA 0 06/01/23,-,0,-,150.00 百万,--,--,--,金融债,104219,2023/6/1
中国光大银行股份有限公司,CHEVBK 0 06/08/23,-,0,-,55.00 百万,--,--,--,金融债,104220,2023/6/8
中国建设银行股份有限公司,CCB 0 02/09/15,-,0,-,100.00 百万,--,--,--,金融债,2589,2015/2/9
中国光大银行股份有限公司,CHEVBK 0 06/29/23,-,0,-,40.00 百万,--,--,--,金融债,104221,2023/6/29
中国光大银行股份有限公司,CHEVBK 0 06/15/23,-,0,-,50.00 百万,--,--,--,金融债,104223,2023/6/15
中国农业银行股份有限公司,AGRBK 0 08/11/16,-,0,-,100.00 百万,--,"一般企业用途,运营资本",--,金融债,1826,2016/8/11
中信证券股份有限公司,CSILTD 0 07/08/19,-,0,-,2.50 百万,--,投资,--,金融债,547,2019/7/8
中信证券股份有限公司,CSILTD 0 04/03/19,-,0,-,2.50 百万,--,投资,--,金融债,548,2019/4/3
中国建设银行股份有限公司,CCB 0 04/12/17,-,0,-,30.00 百万,--,--,--,金融债,1572,2017/4/12
华晨中国汽车控股有限公司,BRILLI 0 06/07/11,-,0,-,182.67 百万,--,"一般企业用途,运营资本,再融资",--,产业债,3109,2011/6/7
中国建设银行股份有限公司,CCB 0 03/05/15,-,0,-,38.00 百万,--,--,--,金融债,2343,2015/3/5
中信证券国际有限公司,CSILTD 0 08/24/22,-,0,-,3.00 百万,--,--,--,金融债,104231,2022/8/24
中信证券股份有限公司,CSILTD 0 03/27/19,-,0,-,5.00 百万,--,投资,--,金融债,554,2019/3/27
中信证券股份有限公司,CSILTD 0 06/27/19,-,0,-,2.00 百万,--,投资,--,金融债,555,2019/6/27
中信证券股份有限公司,CSILTD 0 05/02/17,-,0,-,14.70 百万,--,--,--,金融债,1835,2017/5/2
阿里健康信息技术有限公司,BABAHE 0 12/21/10,-,0,-,70.00 百万,--,--,--,产业债,3115,2010/12/21
中信证券股份有限公司,CSILTD 0 02/27/19,-,0,-,5.00 百万,--,投资,--,金融债,556,2019/2/27
中国工商银行股份有限公司,ICBCAS 0 06/15/12,-,0,-,9.00 百万,--,--,--,金融债,2860,2012/6/15
北京控股有限公司,BEIENT 0 12/21/10,-,0,-,118.35 百万,--,"再融资,公司间贷款",--,产业债,3116,2010/12/21
国泰君安国际控股有限公司,GUOTJU 0 08/03/16,-,0,-,12.33 百万,--,--,--,金融债,2094,2016/8/3
中国建设银行股份有限公司,CCB 0 01/13/15,-,0,-,50.00 百万,--,--,--,金融债,2609,2015/1/13
中国建设银行股份有限公司,CCB 0 05/10/12,-,0,-,40.00 百万,--,--,--,金融债,2866,2012/5/10
盛大互动娱乐有限公司,SNDA 0 10/15/14,-,0,-,275.00 百万,--,债券交换,--,产业债,3124,2014/10/15
中国工商银行股份有限公司,ICBCAS 0 11/20/12,-,0,-,20.00 百万,--,--,--,金融债,2872,2012/11/20
中国建设银行股份有限公司,CCB 0 08/07/15,-,0,-,12.00 百万,--,--,--,金融债,2363,2015/8/7
京西重工国际有限公司,NORTAR 0 12/16/07,-,0,-,40.00 百万,--,--,--,产业债,3136,2007/12/16
中国工商银行股份有限公司,ICBCAS 0 03/07/17,-,0,-,20.00 百万,--,--,--,金融债,1602,2017/3/7
盛大互动娱乐有限公司,SNDA 0 10/15/14,-,0,-,275.00 百万,--,--,--,产业债,3138,2014/10/15
中国银行股份有限公司,BCHINA 0 05/09/14,-,0,-,10.00 百万,--,--,--,金融债,2630,2014/5/9
中国工商银行股份有限公司,ICBCAS 0 05/12/14,-,0,-,100.00 百万,--,--,--,金融债,2631,2014/5/12
中国工商银行股份有限公司,ICBCAS 0 11/12/14,-,0,-,43.00 百万,--,--,--,金融债,2632,2014/11/12
中国海洋石油有限公司,CNOOC 5.05 11/20/13,-,5.05,-,500.00 百万,--,--,--,产业债,3145,2013/11/20
中国农业银行股份有限公司,AGRBK 0 06/08/16,-,0,-,11.50 百万,--,--,--,金融债,1866,2016/6/8
中信证券股份有限公司,CITICS 0 12/02/15,-,0,-,50.00 百万,--,"一般企业用途,运营资本,公司间贷款",--,金融债,2123,2015/12/2
中国建设银行股份有限公司,CCB 0 02/02/15,-,0,-,50.00 百万,--,--,--,金融债,2380,2015/2/2
中国工商银行股份有限公司,ICBCAS 0 11/06/14,-,0,-,20.00 百万,--,--,--,金融债,2636,2014/11/6
网易公司,NTES 0 07/15/23,-,0,-,100.00 百万,--,--,2008/7/15,产业债,3150,2023/7/15
中国农业银行股份有限公司,AGRBK 0 02/21/17,-,0,-,17.00 百万,--,--,--,金融债,1872,2017/2/21
中信证券国际有限公司,CSILTD 0 02/02/23,-,0,-,5.24 百万,--,--,--,金融债,104274,2023/2/2
华润置地有限公司,CSILTD 0 12/17/24,-,0,-,6.00 百万,--,--,--,地产债,104276,2024/12/17
中信证券股份有限公司,CITICS 0 11/14/15,-,0,-,50.00 百万,--,公司间贷款,--,金融债,2144,2015/11/14
中信证券股份有限公司,CITICS 0 08/13/15,-,0,-,26.40 百万,--,"一般企业用途,运营资本,公司间贷款",--,金融债,2147,2015/8/13
中信证券股份有限公司,CITICS 0 11/13/15,-,0,-,88.28 百万,--,"一般企业用途,运营资本,再融资",--,金融债,2148,2015/11/13
中国建设银行股份有限公司,CCB 0 01/28/15,-,0,-,20.00 百万,--,--,--,金融债,2404,2015/1/28
中国工商银行股份有限公司,ICBCAS 0 02/08/17,-,0,-,20.00 百万,--,--,--,金融债,1637,2017/2/8
中信证券股份有限公司,CITICS 0 08/07/15,-,0,-,50.00 百万,--,"一般企业用途,运营资本,公司间贷款",--,金融债,2155,2015/8/7
中信证券股份有限公司,CSILTD 0 06/03/19,-,0,-,60.00 百万,--,投资,--,金融债,630,2019/6/3
中国建设银行股份有限公司,CCB 0 08/01/14,-,0,-,12.00 百万,--,--,--,金融债,2681,2014/8/1
北京控股有限公司,BEIENT 0.5 03/31/03,-,0.5,-,175.00 百万,--,--,--,产业债,3193,2003/3/31
北京控股有限公司,BEIENT 0.5 03/31/03,-,0.5,-,175.00 百万,--,--,--,产业债,3194,2003/3/31
中信证券股份有限公司,CITICS 0 07/21/15,-,0,-,100.00 百万,--,"一般企业用途,运营资本,公司间贷款",--,金融债,2172,2015/7/21
中国工商银行股份有限公司,ICBCAS 0 10/08/14,-,0,-,50.00 百万,--,--,--,金融债,2429,2014/10/8
中国建设银行股份有限公司,CCB 0 10/03/14,-,0,-,50.00 百万,--,--,--,金融债,2430,2014/10/3
中信证券股份有限公司,CSILTD 0 02/28/19,-,0,-,11.00 百万,--,投资,--,金融债,639,2019/2/28
中国工商银行股份有限公司,ICBCAS 0 03/07/14,-,0,-,75.00 百万,--,--,--,金融债,2687,2014/3/7
中国建设银行股份有限公司,CCB 0 06/29/15,-,0,-,100.00 百万,--,--,--,金融债,2435,2015/6/29
中国建设银行股份有限公司,CCB 0 09/29/14,-,0,-,150.00 百万,--,--,--,金融债,2436,2014/9/29
国银金融租赁股份有限公司,CSILTD 0 08/12/25,-,0,-,10.00 百万,--,--,--,金融债,104329,2025/8/12
中信证券国际有限公司,CSILTD 0 08/12/24,-,0,-,4.07 百万,--,--,--,金融债,104330,2024/8/12
中信证券国际有限公司,CSILTD 0 08/12/24,-,0,-,4.07 百万,--,--,--,金融债,104331,2024/8/12
中国建设银行股份有限公司,CCB 0 08/15/17,-,0,-,20.00 百万,--,--,--,金融债,1420,2017/8/15
国银金融租赁股份有限公司,CSILTD 0 08/01/25,-,0,-,15.00 百万,--,--,--,金融债,104332,2025/8/1
中国银行股份有限公司,BCHINA 0 07/19/18,-,0,-,65.00 百万,--,--,--,金融债,912,2018/7/19
中信证券股份有限公司,CITICS 0 09/30/15,-,0,-,50.00 百万,--,"一般企业用途,运营资本,公司间贷款",--,金融债,2194,2015/9/30
中国农业银行股份有限公司,AGRBK 0 05/21/15,-,0,-,45.10 百万,--,--,--,金融债,2201,2015/5/21
中国工商银行股份有限公司,ICBCAS 0 05/02/14,-,0,-,50.00 百万,--,--,--,金融债,2715,2014/5/2
中国工商银行股份有限公司,ICBCAS 0 04/25/14,-,0,-,50.00 百万,--,--,--,金融债,2718,2014/4/25
中信证券国际有限公司,CSILTD 0 09/26/22,-,0,-,10.00 百万,--,--,--,金融债,104096,2022/9/26
中国工商银行股份有限公司,ICBCAS 0 04/22/14,-,0,-,70.00 百万,--,--,--,金融债,2729,2014/4/22
中国工商银行股份有限公司,ICBCAS 0 06/16/23,-,0,-,50.00 百万,--,--,--,金融债,104107,2023/6/16
中国工商银行股份有限公司,ICBCAS 0 10/24/22,-,0,-,500.00 百万,--,--,--,金融债,104109,2022/10/24
招商局集团有限公司,CHMERC Float 03/27/01,-,L+110,-,120.00 百万,--,--,--,产业债,3247,2001/3/27
中国工商银行股份有限公司,ICBCAS 0 06/26/23,-,0,-,50.00 百万,--,--,--,金融债,104111,2023/6/26
中国工商银行股份有限公司,ICBCAS 0 05/26/15,-,0,-,35.00 百万,--,--,--,金融债,2481,2015/5/26
中国工商银行股份有限公司,ICBCAS 0 04/08/14,-,0,-,20.00 百万,--,--,--,金融债,2739,2014/4/8
交通银行股份有限公司,BOCOM 0 06/05/23,-,0,-,300.00 百万,--,--,--,金融债,104118,2023/6/5
中国建设银行股份有限公司,CCB 0 03/20/14,-,0,-,50.00 百万,--,--,--,金融债,2745,2014/3/20
中国建设银行股份有限公司,CCB 0 03/19/14,-,0,-,50.00 百万,--,--,--,金融债,2746,2014/3/19
吉林市铁路投资开发有限公司,JLRAIL 0 03/20/19,-,0,-,250.00 百万,--,--,--,城投债,956,2019/3/20
中国安防技术有限公司,CSR 0 09/02/12,-,0,-,50.00 百万,--,--,--,产业债,3008,2012/9/2
中信证券国际有限公司,CSILTD 0 01/05/23,-,0,-,5.00 百万,--,--,--,金融债,103872,2023/1/5
中国安防技术有限公司,CSR 0 09/02/12,-,0,-,84.00 百万,--,--,--,产业债,3009,2012/9/2
交通银行股份有限公司,BOCOM 0 05/25/23,-,0,-,200.00 百万,--,--,--,金融债,104130,2023/5/25
中国光大银行股份有限公司,CHEVBK 0 06/13/23,-,0,-,1000.00 百万,--,--,--,金融债,104131,2023/6/13
中国国际金融(国际)有限公司,CICCHK 0 11/24/17,-,0,-,150.00 百万,--,--,--,金融债,2244,2017/11/24
中信证券国际有限公司,CSILTD 0 01/05/23,-,0,-,5.00 百万,--,--,--,金融债,103877,2023/1/5
中信证券股份有限公司,CSILTD 0 05/09/16,-,0,-,52.00 百万,--,"一般企业用途,运营资本,项目融资",--,金融债,1992,2016/5/9
中国工商银行股份有限公司,ICBCAS 0 02/06/18,-,0,-,25.00 百万,--,--,--,金融债,1227,2018/2/6
交通银行股份有限公司,BOCOM 0 05/24/23,-,0,-,230.00 百万,--,--,--,金融债,104141,2023/5/24
中国工商银行股份有限公司,ICBCAS 0 07/18/13,-,0,-,50.00 百万,--,--,--,金融债,2769,2013/7/18
华泰国际金融控股有限公司,HTIFIH 0 08/31/22,-,0,-,30.00 百万,--,--,--,金融债,103889,2022/8/31
华晨电力股份公司,HCELEC 4.65 12/29/26,-,4.65,-,578.01 百万,--,--,--,产业债,103890,2026/12/29
中国建设银行股份有限公司,CCB 0 05/07/15,-,0,-,100.00 百万,--,--,--,金融债,2515,2015/5/7
中国工商银行股份有限公司,ICBCAS 0 07/03/17,-,0,-,30.00 百万,--,--,--,金融债,1493,2017/7/3
中信证券国际有限公司,CSILTD 0 06/05/23,-,0,-,10.00 百万,--,--,--,金融债,103893,2023/6/5
中国建设银行股份有限公司,CCB 0 06/23/17,-,0,-,32.30 百万,--,--,--,金融债,1494,2017/6/23
网易公司,NTES 0 07/15/23,-,0,-,100.00 百万,--,--,2008/7/15,产业债,3287,2023/7/15
上海浦东发展银行股份有限公司,SHANPU 0 12/29/22,-,0,-,1000.00 百万,--,--,--,金融债,104151,2022/12/29
爱点击,ICLK 0 09/12/23,-,0,-,30.00 百万,--,一般企业用途、运营资本,--,产业债,729,2023/9/12
中国建设银行股份有限公司,CCB 0 04/28/15,-,0,-,50.00 百万,--,--,--,金融债,2522,2015/4/28
中国银行股份有限公司,BCHINA 0 05/19/23,-,0,-,2000.00 百万,--,--,--,金融债,104154,2023/5/19
中信证券股份有限公司,CSILTD 0 05/29/19,-,0,-,9.23 百万,--,投资,--,金融债,475,2019/5/29
中国建设银行股份有限公司,CCB 0 10/13/16,-,0,-,20.00 百万,--,--,--,金融债,1755,2016/10/13
中国工商银行股份有限公司,ICBCAS 0 06/29/23,-,0,-,2000.00 百万,--,--,--,金融债,104155,2023/6/29
中国建设银行股份有限公司,CCB 0 01/28/15,-,0,-,20.00 百万,--,--,--,金融债,2525,2015/1/28
中国建设银行股份有限公司,CCB 0 04/22/16,-,0,-,30.00 百万,--,--,--,金融债,2014,2016/4/22
中国建设银行股份有限公司,CCB 0 10/30/14,-,0,-,10.00 百万,--,--,--,金融债,2526,2014/10/30
中信证券国际有限公司,CSILTD 0 06/06/23,-,0,-,10.00 百万,--,--,--,金融债,103902,2023/6/6
中国农业银行股份有限公司,AGRBK 0 12/29/22,-,0,-,500.00 百万,--,--,--,金融债,104158,2022/12/29
中国建设银行股份有限公司,CCB 0 07/30/14,-,0,-,20.00 百万,--,--,--,金融债,2527,2014/7/30
交通银行股份有限公司,BOCOM 0 10/28/22,-,0,-,500.00 百万,--,--,--,金融债,104159,2022/10/28
中国银行股份有限公司,BCHINA 0 06/29/23,-,0,-,50.00 百万,--,--,--,金融债,104160,2023/6/29
英利绿色能源控股有限公司,YGE 0 12/15/12,-,0,-,172.50 百万,--,"一般企业用途,项目融资",--,产业债,3045,2012/12/15
中国建设银行股份有限公司,CCB 0 04/28/23,-,0,-,500.00 百万,--,--,--,金融债,104165,2023/4/28
中国农业银行股份有限公司,AGRBK 0 12/23/22,-,0,-,2000.00 百万,--,--,--,金融债,104166,2022/12/23
中国建设银行股份有限公司,CCB 0 04/23/15,-,0,-,70.00 百万,--,--,--,金融债,2537,2015/4/23
华泰证券股份有限公司,HFHHK 0 09/10/19,-,0,-,10.99 百万,--,--,--,金融债,746,2019/9/10
中国建设银行股份有限公司,CCB 0 07/23/14,-,0,-,20.00 百万,--,--,--,金融债,2538,2014/7/23
中国银行股份有限公司,BCHINA 0 07/03/23,-,0,-,50.00 百万,--,--,--,金融债,104170,2023/7/3
中国建设银行股份有限公司,CCB 0 04/24/15,-,0,-,15.00 百万,--,--,--,金融债,2539,2015/4/24
福建投资企业集团公司,FUJIAN 8 11/25/96,-,8,-,50.00 百万,--,--,--,金融债,3308,2096/11/25
中国建设银行股份有限公司,CCB 0 10/16/14,-,0,-,10.00 百万,--,--,--,金融债,2546,2014/10/16
中国建设银行股份有限公司,CCB 0 04/16/15,-,0,-,100.00 百万,--,--,--,金融债,2548,2015/4/16
中国建设银行股份有限公司,CCB 0 04/10/15,-,0,-,10.00 百万,--,--,--,金融债,2551,2015/4/10
